@relation jAudio
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC

@DATA
-1.319831948E2,4.075681321E0,-7.101658681E0,-2.005582774E-1,-6.529548714E0,-3.898543893E0,-1.577901278E0,2.33724032E0,-3.959454384E-1,1.066680211E-2,-1.310766742E0,-1.269660612E0,-1.788293796E0
-1.329352923E2,4.477030875E0,-6.457453628E0,-1.032079897E0,-5.522084559E0,-1.932080832E0,-1.769999734E0,2.331180057E0,1.393923732E0,2.791714622E0,-1.23076868E0,6.062243735E-1,4.630542309E-2
-1.32703008E2,6.752242338E0,-6.014488305E0,2.463733722E-1,-4.231320864E0,-1.963699599E0,1.220632892E-1,1.664175398E0,1.505563755E0,7.814204623E-1,-1.96941857E0,2.403055366E-1,-5.047843258E-1
-1.341071359E2,4.49723398E0,-6.69050606E0,-5.099897126E-1,-5.191049507E0,-3.258182849E0,4.863704434E-1,2.049074693E0,1.314083989E0,2.048038438E0,-2.993873812E0,-1.391791857E0,-8.215667165E-1
-1.166267065E2,1.68156185E0,-4.346888145E0,-3.140628457E0,-8.499408209E0,-4.651386443E0,-2.628836587E0,-9.424885487E-1,-2.114435812E0,-7.970385787E-1,-8.52938481E-1,2.235043999E0,1.965039102E0
-1.148045419E2,2.366323379E0,-4.195572636E0,-7.434687851E0,-6.629881829E0,-2.091764195E0,-2.52369144E0,1.965450848E0,-6.1898242E0,-1.936764241E0,1.557652022E0,1.688294022E0,2.550723087E0
-1.097550304E2,1.042359662E0,-7.060313526E0,-5.112465981E0,-2.526366746E0,-2.655874832E0,-2.500003028E0,3.006390037E0,-5.886169497E0,-8.373479686E-1,-2.218626784E0,3.308275366E0,3.71332823E0
-1.145583387E2,1.844635331E0,-8.042374643E0,-6.116243442E0,-1.246244061E0,-3.420881633E0,-3.548911078E0,2.04750723E0,-6.148113977E0,-7.811253828E-1,-3.639999562E0,3.433391982E0,3.62713609E0
-1.160636404E2,3.409758914E0,-7.346051557E0,-4.74755349E0,-2.19025436E0,-4.235574117E0,-3.702019379E0,3.957410727E0,-6.01340315E0,-6.663396478E-1,-2.742959603E0,3.230294121E0,4.269293982E0
-1.14030252E2,5.024443566E0,-7.781017171E0,-5.022380267E0,-4.716359934E-1,-4.593959733E0,-3.619840309E0,4.362393252E0,-6.066670277E0,6.041269975E-1,-2.838933592E0,3.916325562E0,3.960604861E0
-1.129626815E2,6.364545238E0,-8.318792761E0,-4.005656928E0,-2.424953506E-1,-4.055599241E0,-2.606151426E0,3.047494509E0,-5.036489719E0,-8.252964119E-1,-2.375408791E0,3.184479648E0,4.419982621E0
-1.181560851E2,6.986340691E0,-9.532284091E0,-3.939005584E0,-9.45257814E-1,-4.20756779E0,-3.402668003E0,3.813543316E0,-4.877214679E0,-3.488896542E0,-1.324722224E0,4.433877763E0,3.808164021E0
-1.29647696E2,8.546362606E0,-4.066752008E0,-4.732674459E0,-2.814779992E0,-6.840330433E0,-2.651638997E0,7.007891714E-1,-5.263483692E0,-2.314437878E0,-3.491800842E0,5.105324615E0,6.979517726E-2
-1.406186321E2,8.808840537E0,-4.316893742E0,2.23800093E-1,-4.10622712E0,-3.383472997E0,-1.9951813E0,5.246680664E-1,-5.247700666E0,-2.697330076E-1,-3.291473214E0,4.97892692E-1,-3.109479105E-1
-1.432595838E2,8.894398801E0,-4.059267238E0,4.788392734E-2,-3.544093014E0,-3.822013155E0,3.723628531E-1,1.698972727E0,-2.790148419E0,-5.319561564E-2,-3.307734874E0,-2.250426964E-1,-1.581657181E0
-1.437782869E2,9.524208948E0,-4.077618792E0,4.820246232E-1,-3.726312179E0,-3.111388997E0,9.539218779E-1,3.965624415E0,-2.573848218E0,-2.884855329E-1,-1.248413433E0,8.802002175E-1,-7.062248619E-1
-1.430409877E2,9.769766756E0,-3.20792657E0,1.101976204E0,-3.521241717E0,-7.563642066E-1,1.105175035E0,-3.152643723E-1,-2.551221546E0,1.712472555E0,-2.450062364E0,1.287193989E0,-1.616792897E-1
-1.41095567E2,8.532238837E0,-5.876411877E0,-1.894244731E0,-2.811821757E0,-2.363251407E0,-1.02118643E0,-2.681330446E-1,-2.366937516E0,1.296627958E0,-1.281990644E0,8.277446209E-1,1.180793798E0
-1.235252667E2,3.024798698E0,-5.161086175E0,-4.842846517E0,-9.309768483E0,-5.531105175E0,-2.098791618E0,-5.195206685E-1,-8.374799249E0,-1.803715813E0,1.562387213E0,7.702906216E-1,5.873365595E0
-1.175149394E2,8.076260925E-2,-6.398743601E0,-7.041962597E0,-5.800395791E0,-1.872743684E0,-8.691750421E-1,1.400908111E0,-8.202638497E0,-1.453857586E0,1.536773902E0,1.806208664E0,6.466579002E0
-1.217576113E2,7.527275926E-1,-7.158895444E0,-6.228118958E0,-3.285692758E0,-3.624253891E0,-3.224146069E0,2.394528737E0,-9.432623809E0,-1.177673656E0,6.647125823E-1,1.152404212E0,5.211722859E0
-1.230223981E2,-4.320989977E-1,-8.413547859E0,-7.093889003E0,-2.399375834E0,-4.23888896E0,-3.614163193E0,1.206251568E0,-8.714434549E0,-1.033866168E0,-8.740639889E-1,3.058405668E0,4.786824859E0
-1.242593944E2,2.553964882E0,-7.867557917E0,-7.86131152E0,-2.577815965E0,-3.669541062E0,-3.746992511E0,2.90937577E0,-6.93671514E0,4.838341372E-1,-1.653710927E0,4.035983764E0,6.060498447E0
-1.158882296E2,3.102843278E0,-4.820895722E0,-2.273999849E0,-1.92514392E0,-7.087489677E-1,-1.289328665E0,7.176757887E-1,-5.12295966E0,-9.378034744E-1,-2.385309748E0,2.933913507E0,4.969577128E0
-1.067822833E2,5.136919811E0,-3.615700664E0,-5.035541102E-1,-2.952162318E0,-4.486523837E-1,7.993510346E-1,-6.104171951E-1,-3.000852099E0,-6.831642022E-1,-2.690605839E0,2.803571066E0,1.555367513E0
-1.050818195E2,5.403482637E0,-4.587237502E0,-4.544880017E-1,-1.631534133E0,-8.648571236E-1,-2.797555101E-1,3.168431681E-1,-1.127753171E0,-1.533932426E0,-1.68175212E0,1.681926247E0,2.00096882E0
-1.064318166E2,4.156010032E0,-4.065982642E0,-8.094624824E-1,-3.600063597E0,-1.094814121E0,-1.220731933E0,-4.125193745E-1,-2.69175924E0,-1.269400589E0,-2.771177837E0,1.456191223E0,2.03020735E0
-1.069758335E2,5.739597153E0,-2.504500845E0,3.421919724E-2,-1.449313922E0,1.670005607E-1,9.552013224E-1,-5.566809743E-2,-2.344602906E0,-2.47956415E0,-2.794607625E0,1.999391703E0,2.07849155E0
-1.081281551E2,4.740234175E0,-3.768417346E0,7.267437836E-1,-1.454973545E0,-1.4046579E0,4.979602415E-3,-6.77554966E-1,-2.307489527E0,-1.552695847E0,-3.585553357E0,3.204814945E0,3.247200114E0
-1.089241487E2,6.827356646E0,-3.340205726E-1,2.195991175E-1,-2.653566958E0,-1.236508038E-1,2.433332292E0,1.742161144E0,-2.226071694E0,-3.111831368E-1,-2.346019912E0,2.448416771E0,1.25141948E0
-1.067270319E2,7.366160649E0,-3.245504038E0,3.071320735E-1,-1.419554238E0,-1.268083827E0,5.542190714E-1,6.420395224E-1,-2.560027073E0,-1.114691681E0,-3.010934462E0,1.743203631E0,2.176977369E0
-1.123892506E2,6.92005761E0,-1.679200218E0,1.282813943E0,3.423667003E-1,1.517533691E-2,2.743342511E-1,3.274589057E-1,-3.954033055E0,-1.355572984E0,-1.719831539E0,3.028888289E0,3.510545001E0
-1.166118471E2,6.071754301E0,-4.339550529E0,-8.40994182E-1,-9.892290963E-1,-9.967134888E-1,-2.472554399E-1,-1.496912076E0,-3.066289711E0,-1.535669238E0,-1.377315665E0,3.203214684E0,3.211210351E0
-1.154269287E2,6.414384481E0,-1.360371894E0,-1.350576301E0,-1.488772292E0,-2.558025888E0,1.860446214E-1,5.378383557E-1,-2.837830162E0,-1.571230265E0,-1.769995363E0,3.111295134E0,1.141217121E0
-1.172667743E2,4.346766335E0,-4.278678217E0,-1.335971709E0,-3.113299053E0,-2.275025265E0,-1.705698301E-1,1.463542118E-1,-3.502852202E0,-1.68069201E0,-1.042001568E0,2.699578351E0,1.003649638E0
-1.165740241E2,6.196853296E0,-2.947531859E0,4.783303733E-1,-1.66557247E0,-1.9659957E0,4.671750651E-1,-1.896686095E0,-2.884935023E0,-1.762362074E0,-2.426420521E0,4.009953015E0,2.055320971E0
-1.18391301E2,4.684830048E0,-2.959022957E0,-9.077501456E-1,-4.448785264E0,-2.725514434E0,1.356377539E0,-1.530652655E0,-3.733668089E0,-1.49500998E0,-1.505824197E0,3.268470821E0,1.279321129E0
-1.165190073E2,7.118772399E0,-6.711070956E-1,3.036291537E-1,-2.487530387E0,-7.450670329E-1,9.624951189E-1,1.047447963E-1,-1.426018038E0,-2.476969297E0,-3.287576765E0,3.598633147E0,-8.690836897E-1
-1.19243087E2,4.413487499E0,-2.220751156E0,1.073057031E0,-2.008062754E0,-1.359380013E0,2.289938702E0,5.910617248E-1,-2.928877395E0,-1.092784169E0,-3.19696486E0,2.317933695E0,-7.281421249E-1
-1.235021393E2,5.720908378E0,-1.264264372E0,3.374200738E0,-1.94741827E-1,-1.612473353E0,1.518552031E0,1.411658404E-1,-2.706753625E0,-9.386429116E-1,-1.840405019E0,2.443646738E0,-1.360370559E0
-1.278415929E2,4.357675162E0,-6.441375222E0,1.39441684E0,-3.306015832E0,-3.476085895E0,-2.74675787E0,-1.17833567E0,-8.579912211E-1,-7.970930529E-1,-2.925538139E0,9.41577998E-1,4.575323099E-1
-1.279971611E2,7.504142084E0,-1.284191856E0,3.513673536E0,-1.560812883E0,-1.686624718E0,-1.520953907E-1,2.130888632E0,1.375447044E0,-5.932750004E-1,-1.480504636E0,9.81387884E-1,-2.40684555E0
-1.327993794E2,5.909586868E0,-2.682708212E0,2.127081871E0,-1.716995278E0,-1.306593179E0,3.371588525E-1,8.579731694E-1,1.664895097E0,1.329868951E-2,-2.94703947E0,-4.895099466E-1,-4.140931859E-1
-1.24372474E2,3.594683089E0,-9.954177207E-1,3.511361757E0,-2.070641024E0,2.317081381E-1,-7.821901903E-1,9.814913716E-1,8.72513955E-1,-1.532062208E0,-2.519649443E0,-3.771574386E-2,-1.553624793E0
-1.17362306E2,1.562354113E0,3.568236236E-1,2.868237011E0,-4.91813698E0,-1.150295533E0,-1.908924843E0,7.648612127E-1,1.930224965E0,-1.124473911E0,-2.141687736E0,1.580419441E0,6.48049278E-1
-1.19302309E2,-5.965194051E-1,-1.181459938E0,8.062434685E-1,-5.555065E0,-2.203422256E0,-1.777428122E0,1.388156946E0,2.911612328E0,-9.084095289E-1,-2.696876561E0,2.149351907E0,8.618968084E-1
-1.182203298E2,2.529500454E0,1.265739735E-1,2.960373622E0,-4.843934401E0,-1.853735959E0,-1.362111255E0,2.818709947E-1,3.326799993E0,-9.111613343E-1,-2.274548237E0,2.341980603E0,1.885491412E-1
-1.214118741E2,1.909995918E0,-1.225088886E-1,3.149373729E0,-3.395249555E0,2.191262432E-1,-3.101247811E0,-8.314425981E-1,2.458751515E0,3.425745684E-1,-1.15133304E0,1.572253833E0,-7.761814138E-1
-1.22057997E2,5.343870584E0,3.351183932E-2,2.023402154E0,-6.104393271E0,2.031371988E0,-6.149078057E-1,-1.433855882E0,3.053208739E0,-5.408374129E-1,-2.149829926E0,1.064640565E0,1.823745657E-1
-1.236781885E2,4.52969851E0,-2.631912708E0,7.616239817E-1,-7.544255506E0,4.15952281E-1,-1.215744057E0,-8.609739966E-1,3.028179812E0,-1.574240479E0,-1.101360346E0,8.126556172E-1,8.061022253E-1
-1.262180307E2,5.22300308E0,-3.060099467E0,2.826151011E0,-5.647274654E0,1.404352431E0,-2.369038879E0,-7.000297092E-1,3.75471573E0,-5.677935377E-1,-1.889978819E0,1.459223881E0,1.72607774E0
-1.300600423E2,6.210904509E0,-3.590151948E0,2.459745295E0,-3.906085107E0,-1.259475147E0,-2.701787918E0,-1.048726713E0,1.823884707E0,-2.128547426E0,-1.882802886E-1,1.418033502E0,1.904726098E-1
-1.242196478E2,6.78591589E0,-3.152690026E0,3.010626026E0,-3.768443135E0,1.25199902E-1,-7.271911588E-1,2.036674581E0,1.93653213E0,-1.660917258E0,-7.923473501E-1,9.267145218E-1,-9.647666468E-2
-1.260238294E2,3.539498107E0,-1.898146897E0,4.105273312E-1,-6.067930062E0,-1.245683622E0,-1.653924184E0,7.537723711E-1,1.288901758E0,-1.360929731E-1,-1.323252406E0,1.055258951E0,-7.552798377E-1
-1.252075141E2,4.803074068E0,6.673394766E-1,7.943415571E-1,-4.940054525E0,5.854308565E-1,-1.021324478E0,-1.295925648E-1,2.11011488E0,-3.945038251E-1,-4.32616328E-1,1.540253639E0,-5.242908937E-1
-1.245129192E2,1.197577813E0,-1.203349639E0,-1.071075396E0,-8.63230448E0,-3.816995536E-1,-1.3121379E0,-2.052787773E0,-3.104154113E-1,-3.689559548E-1,-8.307468891E-1,1.24505054E0,-3.797943754E-1
-1.184635262E2,4.944593142E0,-1.320514902E0,8.618215278E-1,-3.969639863E0,1.548928581E0,-7.915143198E-1,-7.054315271E-1,8.286787222E-1,6.281109066E-1,-1.594404973E0,2.742451143E0,9.45417781E-2
-1.207510441E2,2.293997522E0,-8.960393514E-1,1.694713246E0,-4.470354971E0,-1.733242347E-1,-2.583926711E0,-4.408178707E-1,1.095463207E0,-5.214735226E-1,-2.784845818E0,8.619066886E-1,-6.765505761E-1
-1.226909919E2,2.952429516E0,4.445690428E-2,2.466029739E0,-5.111998852E0,1.136041897E0,-6.567318243E-1,3.170282613E0,4.484800678E-1,-1.330155368E0,-2.61045039E0,1.853176099E0,-4.866702869E-1
-1.233391356E2,2.12734095E-1,-3.254722311E-1,2.89495576E0,-5.008056663E0,8.735439328E-1,-2.168922308E0,1.436907518E0,2.393772245E-1,-2.165525564E0,-1.515481571E0,-1.235706897E-1,8.491017824E-1
-1.29374872E2,-2.032364401E0,-1.678037401E0,-4.772364534E-1,-6.874486193E0,-1.255928514E0,-1.789991291E0,1.1184416E0,-1.861466175E0,-1.536210749E0,-2.802558949E0,-9.954885755E-1,-1.422660843E0
-1.304022171E2,6.339680821E-1,3.391621273E-1,-1.606300585E0,-5.738457028E0,-8.609770368E-1,-1.596055737E0,3.563307932E-1,-5.361135423E-1,-1.311732237E-1,-3.17602351E0,-5.520865639E-1,1.463309966E0
-1.298441023E2,1.987612358E0,-3.803466087E-1,3.033317515E0,-4.730835104E0,-1.682984928E-1,8.024184888E-1,-1.168700025E0,-1.140143368E0,-6.926387621E-1,1.531119837E-1,-8.126825764E-1,-1.529839386E0
-1.316123467E2,1.277702136E0,9.949435961E-1,4.423727607E0,-2.817126076E0,1.010290779E0,7.26652066E-2,-1.421943336E-1,-4.108196287E-1,-6.003697131E-1,-2.03486143E0,-3.512549756E-1,1.221304733E0
-1.254108042E2,-9.791815227E-1,-3.053158219E0,1.118574802E0,-5.854160104E0,1.2136386E0,-1.352314439E-1,-7.250720614E-1,-7.207466101E-1,-9.70593858E-1,-9.854240958E-1,3.370138731E0,2.951581466E-1
-1.273125593E2,-9.780813648E-1,-3.382786395E0,2.268485629E0,-3.697453043E0,3.069724561E0,2.119173131E0,-2.048075844E0,-9.36879862E-1,6.069987043E-1,-2.018115551E0,2.86022452E0,-1.477915877E0
-1.29290011E2,1.305359414E-1,-2.136513037E0,2.7565989E0,-3.869339163E0,4.209599483E0,2.954547881E0,-2.349532574E0,-1.872012994E0,-1.256550434E0,-3.991134006E0,2.153506958E0,-2.194399518E0
-1.284540171E2,4.308247467E-1,-2.097585287E0,3.130038915E0,-3.741807902E0,4.625161551E0,2.685396987E0,-2.132552061E0,2.863477731E-1,8.460263228E-2,-3.782754469E0,2.269299576E0,-1.450113465E0
-1.204687991E2,-8.620248565E-1,-6.725944553E0,2.385568977E-1,-3.043666727E0,1.546412233E0,2.336956291E0,-2.5995614E0,-7.325101333E-1,5.064759845E-1,-1.909327931E0,2.70882182E0,-1.793370443E0
-1.012328804E2,-3.827299154E0,-5.243331656E0,-2.443388975E0,-2.580186742E-1,-3.136890374E-1,-2.258412523E0,-2.923032374E0,-5.119307727E0,-4.67274233E-1,2.48823213E-1,-1.400258274E0,1.136254144E0
-1.100894422E2,5.898104703E-2,-3.238442275E0,-1.506323968E0,-3.193820349E0,-1.084463774E0,-1.650292729E0,-3.862873271E0,-4.556628886E0,-2.338657809E0,1.615225238E-1,-5.666976435E-1,2.059977843E0
-1.265376222E2,9.43704349E-1,3.062276588E0,1.057933074E0,-1.757867328E0,-2.546462669E0,-1.047303588E0,-5.248924442E0,-1.558059973E0,8.754101712E-2,2.82345546E-1,5.136419261E-1,3.693383712E-1
-1.295707962E2,-4.030562081E0,3.511378891E0,-1.883323857E0,-1.526065163E0,-3.933433453E0,2.054001022E0,-2.997080168E0,1.808475026E0,6.80359656E-1,-1.592864041E0,2.530655531E0,-9.808203995E-1
-1.252703684E2,-5.09428302E0,6.87764679E0,-1.137547239E0,7.35491392E-1,-2.759369956E0,4.711068852E-1,-4.164523838E0,-4.858960692E-1,-7.229515154E-1,-5.653889019E-1,2.467042894E0,1.430556527E-1
-1.215225611E2,-8.209425503E0,8.717048854E0,-3.49852002E0,-3.935180032E-1,-2.375370055E0,1.257231042E0,-2.688514735E0,6.785133203E-1,3.289094659E-1,-1.555770749E0,2.014445396E0,-1.652759565E0
-1.188579973E2,-8.238056136E0,9.335310196E0,-6.029975024E0,-1.588359437E0,-1.120431319E0,8.223297727E-3,-3.780759711E0,7.760652924E-2,1.602707846E-1,-2.362985752E0,2.559616275E0,-7.530137458E-1
-1.199602913E2,-4.791930316E0,6.230737946E0,-3.716314098E0,-4.327698272E0,-3.043113217E0,-3.522412536E0,-2.275049289E0,2.01174254E-1,1.175637274E0,-1.017494333E0,4.822177777E0,1.087396712E0
-1.175652389E2,-3.657262622E0,1.8101215E0,-3.938714276E0,-9.549082591E0,-2.435244964E0,-3.605376427E0,-5.864660229E0,-2.32703706E0,3.263639561E-1,7.074250295E-1,5.699836842E0,3.83920412E0
-1.171037523E2,-5.927259707E-1,3.652615594E0,-2.728584101E0,-7.606172375E0,8.798941505E-1,-3.461664567E0,-7.13800074E0,-2.546175189E0,8.973318522E-1,5.489835265E-1,5.127598775E0,3.133065767E0
-1.150924339E2,1.261879606E-1,3.203532661E0,-1.481387917E0,-6.003969715E0,2.027526006E0,-3.946057142E0,-6.107907316E0,-1.977397041E0,1.108662092E0,-6.692252371E-1,6.171542003E0,3.37137557E0
-1.158696883E2,2.328172153E0,3.257145607E0,-7.179454884E-1,-6.987088046E0,2.737122559E0,-4.131112879E0,-4.114681182E0,-1.654950251E0,9.585383373E-1,-1.408977355E0,6.075208178E0,4.155598581E0
-1.176757691E2,2.803070321E-1,9.451211653E-1,-1.142979738E0,-9.812216781E0,8.531167678E-1,-1.035195324E0,-4.981236096E0,-3.954282312E0,9.962987867E-1,-2.777673507E-2,5.679059483E0,4.241765488E0
-1.17749251E2,9.448821925E-1,-2.308025399E0,-3.69520001E0,-7.044158621E0,-6.193033993E-1,-2.489042254E-3,-4.756501973E0,-5.126512285E0,1.027982833E0,4.447153338E-1,6.661737399E0,7.217345947E0
-1.143690448E2,1.209927782E0,-4.678596062E0,-2.308553806E0,-5.934836224E0,4.401409749E-1,4.374763237E-1,-1.624984294E0,-6.534879743E0,-1.126259288E0,-1.29298051E0,3.40478776E0,5.473803908E0
-1.143923439E2,2.999338919E0,-4.579579147E0,-1.144322635E0,-4.653943165E0,-8.407677117E-1,-1.025997422E0,-4.352019994E-1,-5.093415998E0,-1.319252954E0,-1.390849101E0,2.655811935E0,5.434694692E0
-1.15331178E2,5.84397673E-1,-4.809844171E0,-8.290308116E-1,-3.130434326E0,3.33990584E-2,-4.578948464E-1,-2.558440829E0,-5.300261319E0,-9.801323535E-1,-1.812278083E0,2.378481146E0,4.643236466E0
-1.151675634E2,5.736233998E-1,-2.560931482E0,-1.025354157E0,-2.690431225E0,-9.378796801E-1,-1.369370531E0,-2.73565076E0,-5.902292946E0,-9.999885291E-1,-1.494173801E0,2.681489644E0,4.979472306E0
-1.165458414E2,1.27103417E0,-4.456116012E0,-4.875494824E0,-2.475266422E0,-1.639240636E0,-2.28341713E0,-1.849000122E0,-3.985187694E0,-1.924881987E0,-1.833483334E0,2.623677766E0,5.125489546E0
-1.159010435E2,1.958673718E0,-3.540546246E0,-2.491982234E0,8.279384988E-1,-9.165238774E-1,-1.30787156E0,-5.009633216E0,-6.933606246E0,-1.22877532E0,-1.470041211E0,3.034270958E0,4.550592408E0
-1.148074827E2,2.185299226E0,-2.661726368E0,-3.22600847E0,-1.211054199E0,-1.899925381E-1,-2.291431519E0,-3.523318231E0,-7.474590523E0,-2.069826774E0,-2.062784697E0,3.129739561E0,2.577408225E0
-1.206611449E2,4.045179896E0,-3.095387158E0,-1.338391467E0,-3.104216769E0,3.462870462E-1,3.766294165E-1,9.818942017E-2,-6.369065154E0,-2.197111568E0,-2.876470557E0,3.356568479E0,2.771418315E0
-1.355325499E2,5.044426203E0,-2.224064142E0,6.267248617E0,-2.423938412E0,-4.180895685E-1,-2.629331112E0,-3.881574907E0,-3.717816401E0,-8.108978698E-1,-1.781642629E0,1.341465552E0,-9.834625191E-1
-1.373704745E2,4.383338141E0,-3.596901187E0,3.991801198E0,-2.404136229E0,8.599818213E-1,3.415132616E-1,-3.45462601E0,-3.987014813E0,-1.269604197E0,-2.543832877E0,2.076115956E0,5.606967137E-1
-1.364809095E2,3.424362315E0,-3.034999713E0,1.271454059E0,-2.145907879E0,5.004096486E-1,1.023298115E-1,-3.447281406E0,-1.924290124E0,-1.382856683E0,-2.281855272E0,3.629256695E0,3.660126637E-1
-1.373860769E2,3.710788962E0,-1.043830607E0,2.340324524E0,-1.414047561E0,5.458055602E-1,1.987137861E0,-3.166322817E0,-3.437480568E0,3.914040656E-1,-1.128439362E0,1.69067231E0,1.31450748E0
-1.277188668E2,-5.475488202E-1,-1.456941418E0,2.33315806E0,-3.676444358E0,4.931950278E-1,1.256775695E0,-3.994284291E0,-2.791476748E0,-1.905827257E0,6.671698977E-2,2.480188954E0,5.014330538E-1
-1.160213246E2,4.78752769E-1,-9.77843324E-1,-2.803899515E0,-4.909370843E0,2.585347255E-1,-3.66339726E0,-1.532160739E0,-6.096221956E0,1.136595885E-1,-2.912990466E0,1.881466141E0,6.511277352E-1
-1.178567709E2,2.074619826E0,-3.429934734E0,-4.511310124E0,-5.846795813E0,3.780432837E-1,-2.117631623E0,-9.870529019E-1,-5.956341265E0,-2.996184016E0,-4.906750709E0,9.868579706E-2,7.870312323E-1
-1.152087613E2,9.84656026E-1,-4.964751777E0,-7.011432204E0,-1.773745027E0,3.320057606E-1,-3.748629092E0,2.278254813E0,-3.406744913E0,-2.141841162E0,-5.063476749E0,-4.783865363E-1,2.153975733E0
-1.165533877E2,1.086440402E0,-3.445253833E0,-8.349254692E0,-1.841744934E0,-1.348153973E-1,-3.173007236E0,-2.513288185E-1,-3.619943314E0,-1.070686482E0,-4.759747199E0,-1.796077601E0,2.874327427E0
-1.144499892E2,4.660876305E-1,-4.609393526E0,-6.864044708E0,-1.672601099E0,1.910214569E-2,-3.890310788E0,-5.575145412E-1,-4.099140225E0,-1.608803408E0,-5.254853078E0,-1.105707751E0,3.446094743E0
-1.138120744E2,3.771230334E-1,-4.140782314E0,-8.292833794E0,-1.385045044E0,-9.589870253E-2,-4.403281509E0,-6.469067066E-1,-3.18538598E0,-6.626043706E-1,-5.591159499E0,9.846128696E-2,2.20261121E0
-1.098716873E2,3.721503656E0,-9.417868419E-1,-5.317617583E0,9.064642957E-1,2.318558139E0,-2.106480599E0,1.251115157E0,-3.017418348E0,5.69756507E-1,-4.170967428E0,-4.073405659E-1,1.801244647E0
-1.093921522E2,8.058205154E-1,-1.462291314E0,-4.259379534E0,-2.915602413E0,-1.068565917E-3,-1.75224619E0,-2.94387792E-1,-2.422735386E0,8.941262579E-1,-5.47017535E0,-1.804429871E0,1.855065272E0
-1.085617104E2,2.036386294E0,-6.948016223E-2,-3.18624616E0,-4.494997501E0,6.89664691E-1,-1.006209839E0,-6.658263391E-1,-1.494774466E0,9.790382759E-1,-4.259225367E0,-3.985941015E-1,5.75548939E-1
-1.115103708E2,-8.664978025E-1,-1.385481563E0,-3.034960781E0,-7.430261059E0,-7.356917216E-1,-1.46162275E0,-2.157318154E0,-2.408155017E0,-2.084445433E-1,-2.657609229E0,-1.724913998E0,4.593468061E-1
-1.146758135E2,2.330524521E0,-9.226089291E-2,-2.33881462E-1,-5.487560169E0,6.207371211E-1,-8.244451959E-1,-2.879608626E0,-2.438732086E0,2.655027504E0,-1.275610548E0,-1.064382402E0,-1.932447245E-4
-1.198948519E2,1.720949818E0,-1.415519179E0,-1.018783266E0,-5.48905683E0,-9.876750361E-1,-5.442199515E-1,-2.91549633E0,-3.810281869E0,2.695366759E0,-9.22593011E-1,-1.434421662E0,3.551903295E-1
-1.177896045E2,3.461108399E0,-8.12659514E-1,3.175013663E-1,-3.843644306E0,-1.286901345E0,-2.978834417E0,-3.812004107E0,-1.633520811E0,2.53580338E0,-1.393043779E0,-1.820714107E0,1.086708724E0
-1.11200859E2,3.153595093E0,-2.721276593E0,-2.887846771E0,-3.601172985E0,2.09207696E-1,-3.261000226E0,-2.913679307E0,-1.606591695E0,2.331452113E0,-3.779579936E0,1.824461784E0,3.712731052E0
-1.133177734E2,-1.159055623E0,-2.854060706E0,-7.925622783E0,-5.738287128E0,-1.399671943E-1,-2.495976687E0,-2.302387466E0,-4.830011007E0,-2.046920985E-1,-1.579507598E0,3.30082833E0,4.31435707E0
-1.136244376E2,5.109169606E-1,-2.129378991E0,-5.484050145E0,-5.62784622E0,5.767873015E-1,-1.894526141E-1,-6.917253211E-2,-5.413584635E0,-1.215200914E-1,-9.248911986E-1,3.485364156E0,4.042269173E0
-1.17049673E2,3.883220832E0,-1.923230683E0,-6.60263993E0,-1.881700852E0,3.342871027E-1,-1.70987916E0,-7.026625221E-1,-3.829678097E0,1.282274333E-1,-1.92849861E0,3.402957284E0,3.425673525E0
-1.182286729E2,4.151659779E0,-4.324353585E0,-6.22168815E0,-3.494920783E0,-6.616804489E-1,-1.320388201E0,-8.895827941E-1,-3.786148376E0,1.516471736E0,-3.965342298E0,2.622815084E0,2.640441592E0
-1.180039057E2,2.469326369E0,-4.476597139E0,-5.54072856E0,-4.384905463E0,9.123165887E-1,-2.031653101E-1,6.44523762E-1,-3.191484304E0,6.707067778E-1,-2.16763861E0,3.277800071E0,2.706729156E0
-1.156854034E2,2.206329118E0,-6.438198883E0,-4.641399946E0,-6.051260251E0,-1.291922457E0,-1.589766971E0,-2.024396259E0,-2.825012159E0,-6.751300935E-1,-1.973420865E0,3.729425337E0,4.413500893E0
