@relation jAudio
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC

@DATA
3.076082553E-6,2.023280431E-1,4.6E-1,3.7109375E-2,8.480138623E2,9.049355211E-3,-1.062585178E2,1.608190972E1,1.930273226E0,5.432627427E0,-1.109577854E-1,5.066331363E-1,-2.298741053E0,-1.420967071E0,-1.571390399E0,-2.121097312E0,2.70462599E-1,9.139865608E-1,1.439088336E0,-9.932518616E-1,6.433826164E-1,1.733671017E-1,4.204928529E-2,-2.632887459E-2,4.792321618E-2,3.941321869E-2,1.239801068E-1,8.311191508E-2,0E0
5.60884377E-6,2.507450196E-1,4.5E-1,4.1015625E-2,8.575774158E2,8.989439212E-3,-9.196604057E1,1.619758624E1,-2.356551108E0,7.624377236E-1,-2.248801436E-1,5.94408125E-1,-3.938209687E0,7.975923419E-1,1.184414646E-1,-3.198596387E0,3.217542159E-1,-2.588841946E-1,8.528278925E-1,-9.848950539E-1,6.446786133E-1,2.501300397E-1,1.929302091E-1,-2.856336273E-1,-5.649003999E-2,8.961105613E-2,8.188830045E-2,-1.267326608E-1,0E0
2.043289273E-5,2.983200549E-1,4.4E-1,6.25E-2,8.694507409E2,8.935463938E-3,-8.465035319E1,1.627783781E1,-6.890797989E0,1.969083834E-1,-2.363963801E0,1.052017171E0,-1.469774856E0,1.704258799E0,1.352921014E-1,-4.801164069E0,1.495265525E0,-9.636909791E-1,2.841309762E0,-9.763884692E-1,6.237811808E-1,1.85108279E-1,3.672176571E-1,-1.294977166E-1,-1.771240011E-1,-5.256246552E-2,2.358780466E-1,-7.46664514E-2,0E0
5.600919064E-6,3.070931125E-1,4.3E-1,5.859375E-2,8.817342808E2,8.905827786E-3,-8.327617883E1,1.535980589E1,-5.031263721E0,-2.178874336E0,-5.130194377E-1,-4.030549877E-1,1.602924472E0,7.066428713E-1,1.983943893E-1,-3.514793499E0,-7.754919292E-1,9.835064134E-1,2.056731937E0,-9.754976558E-1,6.693895716E-1,1.189478901E-1,4.760928491E-1,-3.931608642E-2,-2.627214699E-1,-8.397853984E-2,1.155328871E-1,1.060518027E-1,0E0
1.357028875E-5,2.79507202E-1,4.2E-1,5.078125E-2,8.889640273E2,8.887133387E-3,-9.048779163E1,1.771694089E1,-1.332232442E0,-4.723654726E0,-1.424933516E0,7.05218988E-2,-9.744759167E-1,1.919915373E0,1.481665562E0,-1.964709988E0,2.985703326E-1,-3.71437875E-2,3.024558332E0,-9.834025535E-1,6.596576132E-1,2.645688665E-1,3.811530148E-1,6.76438259E-2,-2.295601701E-1,-6.954775935E-2,1.319025758E-1,-1.392467433E-1,0E0
3.374154839E-5,1.107960917E-1,4.3E-1,2.9296875E-2,8.832226616E2,8.88492758E-3,-1.264588967E2,2.071569861E1,-8.450843557E-1,2.287604737E0,-9.243903903E-1,3.323860002E-1,5.252689616E-1,7.504052083E-1,-1.616955209E0,5.64246651E-1,9.433869109E-1,-6.15197893E-1,1.900819318E0,-9.911501429E-1,5.361853008E-1,5.248344787E-1,4.338754352E-2,-1.547928786E-1,-1.965395643E-2,-6.736577348E-3,9.639063386E-2,9.009258453E-2,0E0
3.316541502E-6,2.576924502E-2,4.4E-1,7.03125E-2,8.68066791E2,8.932129877E-3,-1.54686024E2,1.04875249E1,-8.759186195E0,1.305934463E0,-7.334255212E-2,5.035675176E-2,8.895383918E0,1.327271752E0,-1.874220882E0,3.87831917E0,3.617764243E0,2.316193893E0,1.113936851E-1,-9.772953246E-1,7.560239969E-1,-5.734053618E-2,-3.095251571E-1,-3.063073435E-1,-3.00727257E-2,2.240064449E-2,1.073883393E-1,1.844210421E-1,0E0
1.917410906E-7,1.623589085E-2,4.5E-1,9.9609375E-2,8.516281333E2,8.976567198E-3,-1.552137578E2,1.42266491E1,-9.692179619E0,2.847326321E0,-2.81766218E0,-1.926428465E0,6.894042098E0,5.036126739E-1,-5.100501768E0,-3.747983012E-1,1.363088219E0,-1.474620283E-1,-8.973892871E-1,-9.432796766E-1,9.075392867E-1,-5.324139073E-1,-4.444036681E-1,-2.609972732E-2,2.395893215E-1,3.196141653E-1,1.774300786E-1,-7.490665208E-2,0E0
9.014969707E-8,1.823023234E-2,4.5E-1,9.5703125E-2,8.444510818E2,9.004339358E-3,-1.567952596E2,1.715860414E1,-1.055468198E1,1.180334595E0,-4.557963855E0,-2.567897587E0,7.075157767E0,-9.213769279E-1,-5.572155641E0,-2.8709665E-1,3.071855752E0,6.004291196E-1,6.965901942E-1,-9.446571282E-1,9.242573005E-1,-6.022741291E-1,-4.00380123E-1,1.545385629E-3,3.451751042E-1,3.061910492E-1,1.59603725E-1,-1.923510912E-2,0E0
3.23506415E-7,4.95706554E-2,4.6E-1,1.1328125E-1,8.429512839E2,9.023569164E-3,-1.323946785E2,7.097580541E0,3.099753647E0,-7.481989998E-1,1.81668948E-1,-3.366552882E0,3.822502905E0,2.775221474E0,-3.349751016E0,-1.664417785E0,1.910286302E0,-2.256589208E-1,7.630987252E-1,-9.341841218E-1,-3.335031274E-1,1.347115258E-1,1.911997294E-1,2.955129092E-3,-3.12888128E-2,-1.722267553E-2,-1.140490778E-1,1.017886915E-1,0E0
1.088192058E-4,3.561724818E-1,4.6E-1,5.2734375E-2,8.478424361E2,9.029045235E-3,-8.903256823E1,1.607458455E1,-5.185285857E-1,8.232775233E0,-6.824570521E0,-5.929287166E0,-8.604583578E-1,1.128050556E0,3.424358068E-1,2.203941581E-1,5.120594906E0,-9.859158561E-1,2.797175706E0,-9.834471373E-1,5.350711161E-1,2.537156825E-1,3.648946903E-2,-2.387051585E-1,7.125426439E-2,1.519879102E-1,9.224732966E-2,1.322687582E-1,0E0
2.069139264E-5,3.711198509E-1,4.6E-1,5.6640625E-2,8.49949828E2,8.927049285E-3,-8.775509911E1,1.296920412E1,7.476622413E-1,9.079847284E0,-9.185469075E0,-3.886232531E0,-2.813967898E0,1.574275585E0,-1.683323183E0,6.622154474E-1,4.550894246E0,-1.225987063E0,1.303056164E0,-9.782399159E-1,4.597874708E-1,1.22764687E-1,1.486197492E-1,-3.354013423E-1,1.223951975E-1,3.061492777E-1,-3.656194855E-2,9.553400509E-2,0E0
1.509994467E-5,2.900692914E-1,4.6E-1,4.4921875E-2,8.490669094E2,8.838813871E-3,-9.189770383E1,1.403996231E1,-1.691995169E0,1.139367759E1,-8.448194641E0,-3.812922806E0,-2.973292704E0,5.816052465E-1,1.176359787E-1,-2.249424762E0,3.519383567E0,-2.974959007E0,3.204138291E0,-9.772250929E-1,6.353741914E-1,-2.754624566E-2,-9.452339636E-2,-5.030359181E-1,3.8645646E-1,2.340459625E-1,-7.662661863E-2,-6.522456754E-2,0E0
7.3011263E-6,2.506814716E-1,4.6E-1,3.90625E-2,8.541139186E2,8.75545047E-3,-9.992511879E1,1.448836665E1,1.181868244E0,1.0755948E1,-4.555623079E0,-1.984401955E0,-3.455717102E0,1.256093528E-1,-1.551212865E0,-4.302880781E0,1.451255991E0,7.322932324E-1,1.95421599E0,-9.872526664E-1,7.604663452E-1,-2.237059389E-1,-2.153811359E-1,-1.394750455E-1,3.5747484E-1,2.133257525E-1,-1.219452325E-1,1.026862076E-1,0E0
2.693157402E-6,2.577177869E-1,4.5E-1,4.1015625E-2,8.618700527E2,8.673547475E-3,-1.010675823E2,1.007317188E1,8.424870858E0,7.589772992E0,-6.066328021E0,-6.676913254E-1,-5.736957085E0,6.088357534E-1,-1.292022992E0,-4.441236825E0,6.733031559E-1,2.019430376E0,-7.791437187E-1,-9.890445191E-1,6.747924807E-1,-2.520183095E-1,-2.119790945E-1,1.379040836E-1,3.850751295E-1,2.330415446E-1,9.271539039E-2,9.312037076E-2,0E0
4.082053989E-6,2.6901307E-1,4.5E-1,5.078125E-2,8.657481518E2,8.6110076E-3,-1.044425978E2,1.54440739E1,3.453081953E0,9.657590844E0,-4.628993623E0,1.848533207E0,-7.562023258E0,-1.180881979E0,-1.170573523E-1,-6.175971773E0,3.615680029E0,2.274177704E0,1.864762205E0,-9.9054472E-1,7.566658321E-1,-3.001053203E-1,-1.230192052E-1,1.753451213E-1,5.586457883E-1,5.567942523E-2,6.045925664E-2,2.639225891E-2,0E0
2.756692994E-6,2.663833814E-1,4.4E-1,3.7109375E-2,8.682668879E2,8.61584597E-3,-1.043420293E2,1.460275144E1,4.153572818E0,7.454016798E0,-4.341580822E0,2.87969011E-1,-7.33047539E0,-1.429853368E0,8.663161513E-1,-3.152061117E0,2.979773689E0,3.64970815E0,1.322709405E0,-9.86401264E-1,4.741851327E-1,1.357466729E-1,3.490082363E-2,5.839255751E-3,1.856046999E-1,1.999985927E-1,1.177715443E-1,8.167450106E-2,0E0
2.79756399E-5,3.129667696E-1,4.3E-1,4.6875E-2,8.754330642E2,8.613829559E-3,-8.856172093E1,1.567623193E1,-4.827033876E-1,3.00603288E0,-6.912248302E0,-1.781014704E0,-3.332826332E0,1.476476657E0,3.210534355E0,-1.533594653E0,3.404144447E-1,1.747633231E0,1.172293284E0,-9.763482644E-1,3.501146773E-1,1.492493442E-1,4.137760567E-1,-2.422424413E-1,3.149611291E-2,2.371868509E-1,2.275190311E-1,8.656860738E-2,0E0
8.397229712E-5,4.128319981E-1,4.3E-1,5.46875E-2,8.810884079E2,8.606869307E-3,-8.179382383E1,1.526965173E1,-5.935561054E0,-2.100799239E0,-3.585013253E0,2.323528367E-1,3.426875553E0,3.591690231E0,1.633095356E0,-3.42657271E0,-6.560215789E-1,1.689756609E0,4.461745576E-1,-9.669647836E-1,4.8972536E-1,2.134119908E-1,4.513692345E-1,-1.416079885E-2,-1.332558998E-1,-2.933139419E-2,2.693648455E-1,3.490198904E-2,0E0
1.309688843E-5,3.796699181E-1,4.3E-1,5.6640625E-2,8.823395861E2,8.590664055E-3,-7.891018523E1,1.244718645E1,-5.37326433E0,-1.705439018E0,-3.018862385E0,2.294168246E0,1.981080983E0,1.302181812E0,1.500414211E0,-3.519962091E0,-2.248010628E0,1.54873996E0,1.567665468E0,-9.664455666E-1,5.363858388E-1,1.912100252E-1,3.074542311E-1,-7.714865316E-2,4.728602166E-2,-1.495665833E-2,2.741390718E-1,4.360741939E-2,0E0
3.235136715E-5,2.834477843E-1,4.2E-1,3.90625E-2,8.804661971E2,8.592248103E-3,-8.593702371E1,1.598975843E1,-4.182538001E0,3.997183356E-1,-1.862213571E0,4.285458434E0,-2.605409839E0,-3.523853849E-1,2.737227385E0,-1.65701319E0,-1.520379798E0,-1.134616897E0,3.571333029E0,-9.743745281E-1,5.06475203E-1,1.817486861E-1,2.639050397E-1,-1.260670896E-1,-5.948515206E-2,-4.751802178E-2,2.512062447E-1,-1.967481846E-1,0E0
1.386472497E-5,2.572228749E-1,4.1E-1,2.9296875E-2,8.785719645E2,8.594322603E-3,-1.050849784E2,2.244379512E1,4.442514108E-1,2.383353494E0,-2.68572429E0,6.244417812E-1,-3.1563237E0,-4.661634222E-1,1.132127114E0,1.746464426E0,1.109053579E-1,-3.096217742E0,1.574741309E0,-9.899956994E-1,5.982519654E-1,2.788514572E-1,1.148499457E-1,-9.967584131E-3,4.701554343E-2,2.66755503E-2,3.332867591E-2,-1.033609965E-1,0E0
1.100729377E-5,2.361760062E-1,4.1E-1,2.1484375E-2,8.757629737E2,8.605799018E-3,-1.142554766E2,2.066434943E1,2.160679538E0,4.021867344E0,1.024111847E0,5.658262623E0,1.926470747E-1,-3.144548263E0,-5.336758979E0,-1.776888247E0,1.418903122E0,2.147760723E-1,6.346870307E-1,-9.957577735E-1,6.779737544E-1,2.690195194E-1,8.757618704E-2,6.296905092E-2,1.33648175E-1,1.295375016E-1,3.962246741E-2,-4.408064604E-2,0E0
1.458157114E-6,2.365068206E-1,4E-1,2.1484375E-2,8.779192223E2,8.617396161E-3,-1.142774786E2,1.739828605E1,4.44164335E0,4.533512527E0,-2.153044135E0,7.5161406E0,-1.883848822E-1,-2.16680982E0,-4.478556211E0,-3.016118776E0,-4.538310232E-1,7.392124627E-2,-1.595243664E0,-9.950348436E-1,4.910999038E-1,2.684695122E-1,9.718018313E-2,1.036759224E-1,1.31420316E-1,1.259873288E-1,1.383049701E-1,4.769800991E-2,0E0
2.148746188E-6,2.189244688E-1,3.9E-1,2.1484375E-2,8.808965304E2,8.625031274E-3,-1.189036371E2,1.779550321E1,3.562233072E0,6.808592965E0,-2.091067438E0,6.956468675E0,4.224123808E-2,1.160808098E-2,-1.298443743E0,-2.667072891E0,-1.397263038E0,-2.732402314E0,-2.880894537E0,-9.951343338E-1,4.46897156E-1,2.379846191E-1,9.573229839E-2,8.789486749E-2,1.244048136E-1,1.542913009E-1,1.659292247E-1,9.682787025E-2,0E0
5.379102445E-6,2.522313924E-1,3.8E-1,1.953125E-2,8.762422525E2,8.687448789E-3,-1.146312236E2,1.847297073E1,6.202307715E0,7.846761192E0,-1.250785178E0,5.860342175E0,-3.204841218E-1,-3.665928166E0,-4.058925695E0,-2.552800514E0,4.885864973E-1,-2.579974113E-1,-1.043953002E0,-9.944694653E-1,4.338671503E-1,2.543757059E-1,1.205106829E-1,1.062069864E-1,1.284074609E-1,1.467947922E-1,1.485343431E-1,9.00719706E-2,0E0
2.923752266E-6,2.091685704E-1,3.8E-1,2.5390625E-2,8.691323102E2,8.765288536E-3,-1.130130303E2,2.032344034E1,4.018124564E0,3.373830161E0,-1.545808634E0,4.316460581E0,-4.340307799E-1,-2.20534499E0,-1.622824873E0,-1.993987594E0,-2.075776865E-1,-8.958831184E-1,-2.209098828E0,-9.936931599E-1,3.723974214E-1,2.908375854E-1,9.398526561E-2,1.24704747E-1,9.993695667E-2,1.271921702E-1,1.100407439E-1,7.719608214E-2,0E0
2.545397844E-6,2.281666565E-1,3.7E-1,1.7578125E-2,8.644161367E2,8.847467601E-3,-1.146542067E2,2.180055516E1,3.734070139E0,4.3158003E0,-5.639496591E0,3.461989515E0,1.132058635E0,-1.43812573E-1,7.565517502E-1,-1.863091321E0,-1.560599192E-1,-1.526327081E0,-1.042510412E0,-9.96201932E-1,5.549179439E-1,5.321125717E-1,1.278241412E-1,-8.863075927E-2,1.480249796E-1,1.237828653E-1,2.638515538E-1,8.699100077E-2,0E0
1.400630107E-6,2.256788047E-1,3.7E-1,2.1484375E-2,8.663475237E2,8.912781882E-3,-1.162630711E2,2.337169739E1,6.038565029E0,4.174515994E0,-6.92794618E0,2.579431975E0,-2.122842034E0,-1.560645131E-1,2.480420853E0,-1.780605246E0,3.005285786E-1,-2.099991786E0,-1.731513759E0,-9.92882597E-1,4.079437045E-1,3.440219621E-1,1.096767922E-1,7.427506992E-2,1.41107264E-1,1.044175206E-1,1.611853338E-1,1.042479999E-1,0E0
8.833794546E-7,1.988086543E-1,3.7E-1,2.5390625E-2,8.72793837E2,8.914117931E-3,-1.142086394E2,2.249325287E1,5.331744079E0,4.658604352E0,-8.358692609E0,1.755667299E0,3.402496942E-1,6.305021972E-1,2.223206513E0,-2.696679967E0,4.155618131E-1,-1.263848326E0,-1.35508106E0,-9.905545715E-1,3.410238434E-1,2.850395798E-1,1.685201162E-1,5.380263626E-2,1.070941908E-1,9.699011164E-2,1.231696404E-1,7.988919323E-2,0E0
7.945272643E-7,2.375952864E-1,3.7E-1,2.9296875E-2,8.817199425E2,8.894872518E-3,-1.142274041E2,2.446635846E1,4.453436696E0,4.861365673E0,-8.822553567E0,1.854665422E0,-6.020149323E-1,1.538671001E0,8.121206897E-1,-3.245149025E0,7.696459948E-1,-1.732792517E0,-7.365770281E-1,-9.950431081E-1,6.864863255E-1,4.171094924E-1,2.308086125E-1,-1.015046454E-1,8.012152866E-2,1.292128813E-1,2.908706541E-1,3.432740551E-2,0E0
2.254426783E-6,2.105772014E-1,3.5E-1,2.1484375E-2,8.885774048E2,8.877020116E-3,-1.128464798E2,2.278593574E1,3.388251384E0,2.213169023E0,-6.481162127E0,2.504620995E0,2.181705276E0,-9.536278426E-1,5.112709575E-1,-1.599583321E0,6.325022143E-1,-3.763171566E0,-5.997534389E-1,-9.951511406E-1,7.082647714E-1,4.698940803E-1,1.825823539E-1,-2.11110136E-1,1.105994864E-1,9.620605264E-2,1.869208486E-1,-4.993814114E-2,0E0
3.766110001E-6,2.715833125E-1,3.5E-1,2.34375E-2,8.823228892E2,8.89354201E-3,-1.104276116E2,2.518194248E1,2.889280942E0,2.353708211E0,-6.146884004E0,4.000180604E0,2.164376258E0,-1.049086393E0,-5.155404899E-1,-3.422860254E0,1.76125404E0,-1.543519227E0,4.798173807E-1,-9.914531902E-1,6.132255018E-1,3.876230135E-1,1.581856973E-1,-6.56691787E-2,6.472704886E-4,-4.346993339E-2,-4.579418264E-2,-3.372909391E-2,0E0
8.186814983E-6,2.674870601E-1,3.6E-1,4.6875E-2,8.795365131E2,9.00048337E-3,-1.068369918E2,2.693615255E1,-3.021102394E0,1.575780734E0,-6.261651625E0,5.670697921E0,2.84327188E0,-2.40179548E0,-8.046388796E-1,-3.520568061E0,2.54410755E0,-3.893391688E0,3.354099608E0,-9.877231173E-1,7.144704045E-1,3.855217529E-1,1.048453428E-1,-3.557762917E-2,-1.095557411E-2,-5.065010194E-2,-6.790049428E-2,-1.457524079E-1,0E0
9.019391205E-6,2.658190191E-1,3.4E-1,3.515625E-2,8.796353458E2,9.034541978E-3,-1.063950483E2,2.515590565E1,6.016003631E-1,3.115263928E0,-1.035731017E1,4.768997347E0,1.692813772E0,-2.715880901E-1,-4.188291419E-1,-2.821701225E0,4.261735745E0,-4.939424491E0,4.715372652E0,-9.906382084E-1,6.328614199E-1,2.124770263E-1,-2.296094259E-3,9.646619245E-2,2.589132798E-1,1.820208402E-1,7.635709414E-2,-1.135138827E-1,0E0
9.107746868E-6,1.741989824E-1,3.5E-1,3.515625E-2,8.811368186E2,8.998440246E-3,-1.083370663E2,1.888842803E1,2.274211556E0,-4.750291475E-1,-6.842530793E0,3.157560962E0,4.034189158E0,-8.746774352E-2,3.430285341E-1,-3.510837142E0,1.502840233E0,-3.831938145E0,2.712642405E0,-9.845344554E-1,3.904199312E-1,3.634237827E-1,5.439555677E-2,1.42474417E-1,8.438853133E-2,1.436426098E-1,6.912999045E-2,-1.07410389E-2,0E0
3.087200617E-6,1.912863754E-1,3.6E-1,4.296875E-2,8.859681417E2,8.936515159E-3,-1.095647636E2,2.084749525E1,2.032159987E0,6.003230427E-3,-5.895293442E0,4.733399306E0,4.018441495E0,-8.855566099E-1,-2.310262424E-1,-2.152169624E0,3.591152044E0,-4.418358811E0,7.790250358E-1,-9.918151798E-1,6.668180102E-1,4.08086914E-1,1.863915138E-2,-1.348041554E-1,2.992197611E-1,7.065261504E-2,-5.957218894E-2,-1.055507587E-1,0E0
3.210654077E-6,2.051876364E-1,3.5E-1,2.734375E-2,8.917155227E2,8.86520735E-3,-1.138079039E2,2.350585397E1,1.204494213E0,4.565119495E0,-5.085003318E0,4.24541273E0,-7.562512873E-1,-2.01437641E-1,-2.711377087E0,-6.242398242E-1,3.147051819E0,-1.909684763E0,6.343585652E-1,-9.95581248E-1,7.029734776E-1,2.833012115E-1,4.857105776E-2,2.136876736E-2,1.684901325E-1,9.812418904E-2,5.28328059E-2,-6.916597194E-2,0E0
7.677552044E-6,2.697122738E-1,3.5E-1,1.953125E-2,9.004078212E2,8.771783397E-3,-1.162082948E2,2.303261645E1,1.295671518E0,5.885430211E0,-1.410133056E0,7.685075077E0,2.043915684E-1,-3.565815596E0,-4.508635893E0,1.251218548E-1,-2.584344788E-2,-2.247184335E0,-3.174678877E-1,-9.956898664E-1,5.342810697E-1,2.90107381E-1,1.296629507E-1,7.706331816E-2,8.453907022E-2,9.528479073E-2,1.027222969E-1,7.053558344E-2,0E0
2.165905068E-6,2.295512227E-1,3.5E-1,2.1484375E-2,9.064985899E2,8.725152231E-3,-1.145060622E2,1.968732433E1,3.248922323E0,5.834418231E0,-1.82917126E0,5.818257898E0,-1.588745247E0,-1.445625218E0,-2.211583464E0,-2.902515173E-1,2.788041798E-1,-3.133085802E0,1.321346689E0,-9.914814067E-1,3.269384239E-1,1.865354582E-1,6.860421209E-2,3.052052782E-2,8.808227069E-2,1.192160722E-1,1.196612913E-1,5.992199385E-2,0E0
1.324991109E-5,2.439463967E-1,3.5E-1,5.2734375E-2,9.138917725E2,8.745840067E-3,-9.541508831E1,1.778577353E1,-1.58858464E0,4.980627545E-1,-1.291372963E-1,7.031984415E0,-9.27325185E-1,-1.708314724E0,-3.943608723E0,-1.69207819E0,2.240426404E0,-1.703555185E0,3.023516854E0,-9.85515374E-1,6.19962931E-1,4.906741841E-2,-8.034810001E-2,7.694856926E-2,2.443826586E-1,1.407255802E-1,-3.007364497E-2,-1.826463595E-1,0E0
1.816718973E-5,3.016059509E-1,3.4E-1,8.203125E-2,9.176106915E2,8.779645039E-3,-8.951848918E1,1.316119837E1,5.516409624E-1,1.043492982E1,-9.843948798E0,2.862595754E0,-3.491514369E0,1.986235704E0,-3.312869866E0,-1.82722518E0,4.584064746E0,-5.61750889E0,2.187338698E0,-9.661631014E-1,6.014784675E-1,-5.921427066E-1,-3.939246211E-1,2.943726825E-1,4.526655563E-1,-6.841127539E-2,-7.930550331E-2,-1.572036423E-1,0E0
9.296116693E-6,2.784825802E-1,3.6E-1,6.640625E-2,9.171571949E2,8.77921847E-3,-8.96927739E1,1.027800676E1,3.508058405E0,1.023920611E1,-1.001717506E1,2.128243704E0,-1.398269356E0,1.613283685E0,-3.678412201E0,-1.850177572E0,4.683290848E0,-3.056562263E0,9.961284435E-1,-9.631518334E-1,5.117320304E-1,-3.412168542E-1,-4.718649473E-1,3.349453603E-2,4.279805399E-1,1.735516484E-1,-8.099963511E-2,-1.599567006E-1,0E0
1.297998183E-5,2.292478971E-1,3.6E-1,5.078125E-2,9.132077575E2,8.784553636E-3,-1.042553046E2,1.601910091E1,1.233363766E0,1.408061479E1,-8.917277449E0,4.269416269E0,-3.973303312E0,3.692330699E0,-3.945802354E0,-2.025473232E0,1.466366487E0,-2.213861757E0,2.60369817E0,-9.725264817E-1,6.122685783E-1,-6.62129616E-1,-2.970815822E-1,3.299025609E-1,3.502312004E-1,-3.213731208E-2,-6.941293488E-2,-1.357340298E-1,0E0
7.480895976E-6,2.286158942E-1,3.5E-1,5.859375E-2,9.102698342E2,8.807482325E-3,-1.046637669E2,1.357301453E1,1.778088692E0,1.344373295E1,-1.042189637E1,6.701239906E0,-3.890462414E0,-2.413738828E0,-3.398933229E0,-5.679788201E0,2.907421623E0,3.730108394E-1,4.455580472E0,-9.750563299E-1,6.177979178E-1,-6.06376572E-1,-3.54922817E-1,2.08366085E-1,3.641158632E-1,1.783366177E-1,-4.995082165E-2,1.17434027E-2,0E0
4.737952828E-6,1.864523716E-1,3.5E-1,5.6640625E-2,9.070492889E2,8.858939533E-3,-1.096594019E2,1.531905872E1,6.643548288E-1,1.148737525E1,-6.038897833E0,2.872292239E0,-1.792588729E0,-2.966716383E0,3.317656597E-1,-2.799276618E0,3.804719625E-1,-6.667046644E-1,3.619239739E0,-9.862016643E-1,4.827227169E-1,6.883349021E-2,-2.399944718E-1,-1.748387251E-1,5.929220085E-2,2.095964059E-1,1.48079972E-1,5.658744424E-2,0E0
1.553926454E-5,2.344901955E-1,3.6E-1,4.4921875E-2,9.053647945E2,8.902024383E-3,-9.986665613E1,1.901526123E1,5.34181118E-1,4.45389176E0,-4.814147495E0,5.198818807E0,-3.187469615E0,-4.62144887E0,1.07413611E0,1.933109424E0,1.046559639E0,-3.283328072E0,2.479831674E0,-9.886005372E-1,3.676070889E-1,2.411881414E-1,2.617678191E-1,-1.976591252E-1,4.632308059E-2,2.562137602E-1,1.448586619E-1,-1.822274247E-2,0E0
8.316215218E-6,2.460711515E-1,3.7E-1,3.90625E-2,9.05402028E2,8.889880933E-3,-1.069848112E2,1.972095788E1,3.404149443E0,3.332920741E0,-4.096705075E0,6.412769615E0,-1.047125301E0,-3.154850108E0,1.063337593E0,-4.760907338E0,3.319127675E0,-4.669128967E0,5.107035081E0,-9.90278381E-1,3.550778778E-1,7.738922272E-2,9.000935131E-2,-2.348322673E-2,1.902593774E-1,3.795951973E-1,2.843867762E-1,-6.916437884E-2,0E0
1.544932939E-5,3.552409802E-1,3.7E-1,2.9296875E-2,9.121623655E2,8.881350429E-3,-1.044823122E2,2.003747099E1,2.503434519E0,7.039766716E0,-2.585388678E0,7.641635303E0,-3.973805824E0,-3.465395135E0,-1.134928958E0,-1.054573321E0,-4.752641589E-1,-5.038927981E0,5.859652269E0,-9.923100203E-1,4.94798178E-1,1.93501489E-1,-5.735311881E-2,6.031249475E-2,2.562629782E-1,3.660760951E-1,2.312423702E-1,-2.314009501E-1,0E0
1.153145822E-5,3.681160774E-1,3.7E-1,5.6640625E-2,9.217958461E2,8.887953939E-3,-9.83030503E1,1.238992556E1,4.274584057E0,1.434709981E1,-6.483076935E0,3.663447823E0,5.962411682E-1,-1.579833128E0,-8.144299513E0,-5.936033579E-1,4.59290637E-1,-6.637050689E-1,3.84822136E0,-9.855646267E-1,5.889846881E-1,-1.141027961E-1,-2.648016289E-1,-7.157072896E-2,1.573732555E-1,3.087748073E-1,5.893603901E-2,1.004478579E-2,0E0
1.055293419E-5,3.008037819E-1,3.7E-1,5.46875E-2,9.301265277E2,8.873343043E-3,-9.819510325E1,7.490788848E0,1.027474437E1,1.110198702E1,-6.284892531E0,4.611615479E0,1.861307246E-1,-3.470100039E0,-4.87963756E0,-1.188450581E0,1.779555132E0,-5.060112488E-1,3.513386325E0,-9.740100448E-1,5.43913184E-1,-3.662521725E-1,-3.137670645E-1,-1.062020552E-1,2.513328595E-1,2.502841161E-1,-5.280773662E-2,-1.908510492E-2,0E0
2.94769949E-6,2.552441882E-1,3.7E-1,6.640625E-2,9.378760483E2,8.852164403E-3,-1.014158764E2,9.091323901E0,9.608431639E0,9.843925126E0,-7.636887782E0,5.347919611E0,2.193258036E-1,-3.555642499E0,-4.342869172E0,-2.319256717E0,3.12611186E0,-1.86672911E0,4.51870243E0,-9.740268733E-1,4.885246119E-1,-2.583316016E-1,-1.755327187E-1,-2.957635077E-1,1.573070743E-1,4.023668843E-1,3.338541973E-2,-9.500767298E-2,0E0
